"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"27","BONFIM dos SANTOS","BRA",1,"405B","3.0","5.5","6.5","5.0","7.0","6.0","5.5","5.0","51.00","=45","51.00","=45","23.80"," men's 3m springboard","preliminary"
"27","BONFIM dos SANTOS","BRA",2,"205B","3.0","6.0","6.5","5.5","5.0","5.5","6.0","6.5","52.50","=40","103.50","=41","47.80"," men's 3m springboard","preliminary"
"27","BONFIM dos SANTOS","BRA",3,"107B","3.1","5.5","6.0","5.0","5.0","6.0","6.0","6.0","54.25","=36","157.75","44","81.05"," men's 3m springboard","preliminary"
"27","BONFIM dos SANTOS","BRA",4,"5154B","3.4","7.0","6.5","6.5","6.5","6.5","7.0","6.5","66.30","16","224.05","32","96.65"," men's 3m springboard","preliminary"
"27","BONFIM dos SANTOS","BRA",5,"305B","3.0","7.5","8.0","7.0","6.0","7.5","7.0","7.0","64.50","=21","288.55","27","123.35"," men's 3m springboard","preliminary"
"27","BONFIM dos SANTOS","BRA",6,"5337D","3.5","6.0","6.5","6.5","6.5","6.0","6.5","6.5","68.25","21","356.80","27","130.70"," men's 3m springboard","preliminary"
"28","TSIRIKOS Athanasios","GRE",1,"5251B","2.7","6.5","7.0","6.0","6.5","5.5","5.5","6.5","51.30","44","51.30","44","23.50"," men's 3m springboard","preliminary"
"28","TSIRIKOS Athanasios","GRE",2,"5152B","3.0","7.0","7.0","6.0","6.0","6.5","7.0","5.5","58.50","=32","109.80","38","41.50"," men's 3m springboard","preliminary"
"28","TSIRIKOS Athanasios","GRE",3,"205B","3.0","6.5","6.5","6.5","6.0","7.0","6.5","6.5","58.50","=33","168.30","35","70.50"," men's 3m springboard","preliminary"
"28","TSIRIKOS Athanasios","GRE",4,"107B","3.1","6.5","7.0","7.0","6.5","7.0","6.5","6.5","62.00","23","230.30","28","90.40"," men's 3m springboard","preliminary"
"28","TSIRIKOS Athanasios","GRE",5,"305B","3.0","5.0","6.0","6.0","5.0","6.0","5.5","6.5","52.50","35","282.80","29","129.10"," men's 3m springboard","preliminary"
"28","TSIRIKOS Athanasios","GRE",6,"405B","3.0","7.0","7.0","7.0","7.0","7.5","7.5","7.5","64.50","=28","347.30","28","140.20"," men's 3m springboard","preliminary"
"29","OLIFERCHYK Stanislav","UKR",1,"407C","3.4","6.0","6.0","6.5","4.5","5.0","5.0","5.0","54.40","40","54.40","40","20.40"," men's 3m springboard","preliminary"
"29","OLIFERCHYK Stanislav","UKR",2,"107B","3.1","7.0","6.5","7.5","7.5","7.0","7.5","7.0","66.65","=16","121.05","29","30.25"," men's 3m springboard","preliminary"
"29","OLIFERCHYK Stanislav","UKR",3,"205B","3.0","4.5","4.5","5.0","5.0","4.0","4.5","4.0","40.50","=49","161.55","41","77.25"," men's 3m springboard","preliminary"
"29","OLIFERCHYK Stanislav","UKR",4,"307C","3.5","5.0","5.5","4.5","6.0","6.0","5.5","5.5","57.75","29","219.30","38","101.40"," men's 3m springboard","preliminary"
"29","OLIFERCHYK Stanislav","UKR",5,"5152B","3.0","7.0","7.0","7.5","6.5","6.0","7.0","7.0","63.00","23","282.30","30","129.60"," men's 3m springboard","preliminary"
"29","OLIFERCHYK Stanislav","UKR",6,"5154B","3.4","5.0","6.5","6.5","6.0","6.0","6.5","6.0","62.90","=33","345.20","29","142.30"," men's 3m springboard","preliminary"
"30","GOMEZ Frandiel","DOM",1,"407C","3.4","5.0","5.5","4.0","4.5","5.0","5.0","5.5","51.00","=45","51.00","=45","23.80"," men's 3m springboard","preliminary"
"30","GOMEZ Frandiel","DOM",2,"307C","3.5","4.5","4.5","4.5","5.0","3.5","4.5","4.5","47.25","46","98.25","48","53.05"," men's 3m springboard","preliminary"
"30","GOMEZ Frandiel","DOM",3,"107B","3.1","7.5","7.5","8.0","8.0","7.0","7.5","7.0","69.75","=14","168.00","37","70.80"," men's 3m springboard","preliminary"
"30","GOMEZ Frandiel","DOM",4,"205B","3.0","4.5","4.5","5.0","4.5","5.0","5.0","4.0","42.00","45","210.00","43","110.70"," men's 3m springboard","preliminary"
"30","GOMEZ Frandiel","DOM",5,"5154B","3.4","6.5","6.0","6.0","6.5","7.0","7.0","6.5","66.30","=18","276.30","31","135.60"," men's 3m springboard","preliminary"
"30","GOMEZ Frandiel","DOM",6,"405B","3.0","7.5","7.5","7.0","7.0","7.0","7.0","7.5","64.50","=28","340.80","30","146.70"," men's 3m springboard","preliminary"
"31","LUBE Alexander","GER",1,"205B","3.0","7.0","7.5","6.5","7.5","7.0","7.0","6.5","63.00","=24","63.00","=24","11.80"," men's 3m springboard","preliminary"
"31","LUBE Alexander","GER",2,"307C","3.5","5.5","5.0","4.5","5.0","4.0","5.5","5.0","52.50","=40","115.50","35","35.80"," men's 3m springboard","preliminary"
"31","LUBE Alexander","GER",3,"109C","3.8","5.5","6.5","6.0","4.5","5.5","6.0","6.0","66.50","20","182.00","28","56.80"," men's 3m springboard","preliminary"
"31","LUBE Alexander","GER",4,"407C","3.4","5.0","5.0","5.5","4.5","5.0","6.5","4.5","51.00","39","233.00","27","87.70"," men's 3m springboard","preliminary"
"31","LUBE Alexander","GER",5,"5154B","3.4","2.5","3.0","4.0","4.5","3.0","4.5","4.0","37.40","52","270.40","40","141.50"," men's 3m springboard","preliminary"
"31","LUBE Alexander","GER",6,"5337D","3.5","6.0","6.5","7.5","7.0","6.0","7.0","6.5","70.00","=17","340.40","31","147.10"," men's 3m springboard","preliminary"
"32","SCHALLER Nikolaj","AUT",1,"5152B","3.0","7.0","7.0","7.5","6.0","6.0","7.0","7.0","63.00","=24","63.00","=24","11.80"," men's 3m springboard","preliminary"
"32","SCHALLER Nikolaj","AUT",2,"405B","3.0","7.0","6.0","6.5","6.0","5.5","7.0","6.5","57.00","=35","120.00","33","31.30"," men's 3m springboard","preliminary"
"32","SCHALLER Nikolaj","AUT",3,"107B","3.1","6.5","6.5","6.0","6.5","6.0","6.5","6.0","58.90","32","178.90","30","59.90"," men's 3m springboard","preliminary"
"32","SCHALLER Nikolaj","AUT",4,"5154B","3.4","4.0","4.0","4.5","4.0","4.0","4.5","4.5","42.50","44","221.40","37","99.30"," men's 3m springboard","preliminary"
"32","SCHALLER Nikolaj","AUT",5,"205B","3.0","6.0","5.0","5.5","5.5","6.0","6.0","5.5","51.00","=36","272.40","36","139.50"," men's 3m springboard","preliminary"
"32","SCHALLER Nikolaj","AUT",6,"305B","3.0","7.0","7.0","6.5","7.5","6.5","8.0","7.0","63.00","=31","335.40","32","152.10"," men's 3m springboard","preliminary"
"33","LESIAK Kacper","POL",1,"107B","3.1","5.5","5.0","6.0","6.5","6.5","6.5","6.5","58.90","35","58.90","35","15.90"," men's 3m springboard","preliminary"
"33","LESIAK Kacper","POL",2,"407C","3.4","7.0","6.0","5.5","5.5","6.5","7.0","5.5","61.20","28","120.10","32","31.20"," men's 3m springboard","preliminary"
"33","LESIAK Kacper","POL",3,"205B","3.0","6.5","6.0","7.5","7.0","6.0","6.5","7.0","60.00","=30","180.10","29","58.70"," men's 3m springboard","preliminary"
"33","LESIAK Kacper","POL",4,"305B","3.0","7.5","7.0","7.5","7.0","7.0","7.5","7.5","66.00","=17","246.10","25","74.60"," men's 3m springboard","preliminary"
"33","LESIAK Kacper","POL",5,"5154B","3.4","3.5","4.5","4.0","6.0","5.0","5.5","5.0","49.30","43","295.40","26","116.50"," men's 3m springboard","preliminary"
"33","LESIAK Kacper","POL",6,"109C","3.8","3.5","3.5","2.5","3.5","3.5","4.0","4.0","39.90","51","335.30","33","152.20"," men's 3m springboard","preliminary"
"34","URIBE BERMUDEZ Luis","COL",1,"5154B","3.4","7.0","7.5","6.5","7.0","7.0","7.0","6.5","71.40","=5","71.40","=5","3.40"," men's 3m springboard","preliminary"
"34","URIBE BERMUDEZ Luis","COL",2,"5156B","3.9","5.5","5.0","4.5","5.5","5.5","5.5","5.0","62.40","25","133.80","16","17.50"," men's 3m springboard","preliminary"
"34","URIBE BERMUDEZ Luis","COL",3,"109C","3.8","3.5","2.5","3.5","3.0","3.0","2.5","3.5","36.10","52","169.90","34","68.90"," men's 3m springboard","preliminary"
"34","URIBE BERMUDEZ Luis","COL",4,"407C","3.4","6.0","6.0","7.5","6.5","5.5","5.5","5.5","59.50","=26","229.40","29","91.30"," men's 3m springboard","preliminary"
"34","URIBE BERMUDEZ Luis","COL",5,"207C","3.6","3.5","3.5","4.5","4.0","4.0","5.0","3.5","41.40","47","270.80","39","141.10"," men's 3m springboard","preliminary"
"34","URIBE BERMUDEZ Luis","COL",6,"307C","3.5","5.0","6.0","6.0","6.0","6.0","6.5","6.0","63.00","=31","333.80","34","153.70"," men's 3m springboard","preliminary"
"35","CHANTURIA Chola","GEO",1,"405B","3.0","7.5","6.5","7.0","7.0","6.0","6.5","6.5","60.00","=32","60.00","=32","14.80"," men's 3m springboard","preliminary"
"35","CHANTURIA Chola","GEO",2,"5152B","3.0","7.0","7.0","6.5","7.0","6.5","7.0","6.5","61.50","=26","121.50","=27","29.80"," men's 3m springboard","preliminary"
"35","CHANTURIA Chola","GEO",3,"107B","3.1","6.0","6.0","6.0","5.5","5.5","5.5","6.0","54.25","=36","175.75","33","63.05"," men's 3m springboard","preliminary"
"35","CHANTURIA Chola","GEO",4,"205B","3.0","5.5","5.0","5.0","5.0","5.5","5.5","4.5","46.50","43","222.25","35","98.45"," men's 3m springboard","preliminary"
"35","CHANTURIA Chola","GEO",5,"305B","3.0","6.5","5.5","6.5","6.0","5.5","5.0","5.5","51.00","=36","273.25","33","138.65"," men's 3m springboard","preliminary"
"35","CHANTURIA Chola","GEO",6,"5154B","3.4","5.5","6.0","5.5","6.0","6.0","6.0","5.0","59.50","=38","332.75","35","154.75"," men's 3m springboard","preliminary"
"36","BOTA Botond","HUN",1,"5152B","3.0","7.0","7.0","7.0","7.0","6.5","6.5","6.5","61.50","=29","61.50","=29","13.30"," men's 3m springboard","preliminary"
"36","BOTA Botond","HUN",2,"407C","3.4","5.0","6.0","6.0","6.0","5.5","5.5","5.0","57.80","34","119.30","34","32.00"," men's 3m springboard","preliminary"
"36","BOTA Botond","HUN",3,"107B","3.1","7.5","7.5","7.0","5.5","7.0","7.0","7.0","65.10","22","184.40","25","54.40"," men's 3m springboard","preliminary"
"36","BOTA Botond","HUN",4,"305B","3.0","3.0","4.5","4.5","4.0","3.5","4.5","4.5","39.00","47","223.40","33","97.30"," men's 3m springboard","preliminary"
"36","BOTA Botond","HUN",5,"205B","3.0","6.0","5.0","5.5","5.0","4.5","6.0","6.0","49.50","=39","272.90","35","139.00"," men's 3m springboard","preliminary"
"36","BOTA Botond","HUN",6,"5154B","3.4","5.5","6.5","5.0","5.5","6.0","6.5","6.0","59.50","=38","332.40","36","155.10"," men's 3m springboard","preliminary"
"37","GORSHKOVOZOV","UKR",1,"407C","3.4","7.0","6.5","6.5","6.5","6.0","5.0","7.0","66.30","14","66.30","14","8.50"," men's 3m springboard","preliminary"
"37","GORSHKOVOZOV","UKR",2,"205B","3.0","6.0","7.0","6.0","6.0","6.0","6.0","5.5","54.00","39","120.30","31","31.00"," men's 3m springboard","preliminary"
"37","GORSHKOVOZOV","UKR",3,"107B","3.1","7.5","7.0","7.5","7.5","7.5","7.0","7.5","69.75","=14","190.05","21","48.75"," men's 3m springboard","preliminary"
"37","GORSHKOVOZOV","UKR",4,"307C","3.5","3.0","3.0","3.0","3.0","3.5","3.0","3.0","31.50","=50","221.55","36","99.15"," men's 3m springboard","preliminary"
"37","GORSHKOVOZOV","UKR",5,"109C","3.8","3.5","3.0","3.5","3.5","3.5","4.0","4.0","39.90","49","261.45","41","150.45"," men's 3m springboard","preliminary"
"37","GORSHKOVOZOV","UKR",6,"5253B","3.4","6.5","6.0","6.5","6.5","6.5","7.0","7.0","66.30","=25","327.75","37","159.75"," men's 3m springboard","preliminary"
"38","LEE Mark Han Ming","SGP",1,"405B","3.0","6.5","6.5","7.0","7.0","6.5","6.5","6.5","58.50","=36","58.50","=36","16.30"," men's 3m springboard","preliminary"
"38","LEE Mark Han Ming","SGP",2,"107B","3.1","6.5","7.0","7.5","7.0","7.0","7.5","7.0","65.10","21","123.60","24","27.70"," men's 3m springboard","preliminary"
"38","LEE Mark Han Ming","SGP",3,"5152B","3.0","7.0","6.5","6.5","7.0","6.5","6.5","6.0","58.50","=33","182.10","27","56.70"," men's 3m springboard","preliminary"
"38","LEE Mark Han Ming","SGP",4,"305B","3.0","3.5","3.5","3.0","3.5","3.5","3.5","3.0","31.50","=50","213.60","41","107.10"," men's 3m springboard","preliminary"
"38","LEE Mark Han Ming","SGP",5,"205B","3.0","6.5","6.5","7.0","7.0","6.5","6.5","6.5","58.50","=26","272.10","37","139.80"," men's 3m springboard","preliminary"
"38","LEE Mark Han Ming","SGP",6,"5154B","3.4","5.0","5.5","5.0","4.0","5.0","6.0","4.5","51.00","45","323.10","38","164.40"," men's 3m springboard","preliminary"
"39","CARQUIN Diego","CHI",1,"405B","3.0","6.5","7.0","6.5","7.0","6.5","6.5","7.0","60.00","=32","60.00","=32","14.80"," men's 3m springboard","preliminary"
"39","CARQUIN Diego","CHI",2,"5253B","3.4","4.0","5.0","5.0","4.5","4.5","4.5","5.0","47.60","=44","107.60","40","43.70"," men's 3m springboard","preliminary"
"39","CARQUIN Diego","CHI",3,"107B","3.1","6.5","6.5","6.5","6.5","7.0","6.5","6.5","60.45","29","168.05","36","70.75"," men's 3m springboard","preliminary"
"39","CARQUIN Diego","CHI",4,"5154B","3.4","5.5","5.5","5.0","5.0","6.0","5.0","6.0","54.40","36","222.45","34","98.25"," men's 3m springboard","preliminary"
"39","CARQUIN Diego","CHI",5,"205B","3.0","6.0","5.5","5.5","5.5","5.5","5.0","5.5","49.50","=39","271.95","38","139.95"," men's 3m springboard","preliminary"
"39","CARQUIN Diego","CHI",6,"305B","3.0","5.0","5.0","5.5","5.5","5.0","5.5","5.5","48.00","46","319.95","39","167.55"," men's 3m springboard","preliminary"
"40","VAZQUEZ BAS Emanuel","PUR",1,"5152B","3.0","4.0","5.0","5.0","4.0","5.0","6.0","6.0","45.00","=50","45.00","=50","29.80"," men's 3m springboard","preliminary"
"40","VAZQUEZ BAS Emanuel","PUR",2,"107B","3.1","6.0","6.0","6.0","5.0","5.5","6.0","6.5","55.80","38","100.80","45","50.50"," men's 3m springboard","preliminary"
"40","VAZQUEZ BAS Emanuel","PUR",3,"305B","3.0","2.5","5.0","5.0","5.0","4.5","4.5","5.0","43.50","=47","144.30","47","94.50"," men's 3m springboard","preliminary"
"40","VAZQUEZ BAS Emanuel","PUR",4,"405B","3.0","7.0","7.0","7.0","6.0","6.5","6.5","7.5","61.50","=24","205.80","44","114.90"," men's 3m springboard","preliminary"
"40","VAZQUEZ BAS Emanuel","PUR",5,"205B","3.0","6.0","6.0","5.5","5.0","5.5","5.5","5.5","49.50","=39","255.30","42","156.60"," men's 3m springboard","preliminary"
"40","VAZQUEZ BAS Emanuel","PUR",6,"5154B","3.4","6.5","6.0","6.0","5.0","6.5","6.0","6.5","62.90","=33","318.20","40","169.30"," men's 3m springboard","preliminary"
"41","AFTHINOS Theofilos","GRE",1,"405B","3.0","7.0","7.5","7.0","7.0","7.5","7.5","7.5","66.00","=15","66.00","=15","8.80"," men's 3m springboard","preliminary"
"41","AFTHINOS Theofilos","GRE",2,"5152B","3.0","6.5","6.5","7.0","7.0","6.0","7.5","7.0","61.50","=26","127.50","21","23.80"," men's 3m springboard","preliminary"
"41","AFTHINOS Theofilos","GRE",3,"205B","3.0","5.5","5.5","6.5","5.5","5.0","5.5","5.0","49.50","=42","177.00","31","61.80"," men's 3m springboard","preliminary"
"41","AFTHINOS Theofilos","GRE",4,"107B","3.1","5.0","5.5","5.5","5.5","4.5","5.5","5.0","49.60","40","226.60","30","94.10"," men's 3m springboard","preliminary"
"41","AFTHINOS Theofilos","GRE",5,"305B","3.0","4.5","5.0","5.5","5.0","5.0","5.5","6.0","46.50","45","273.10","34","138.80"," men's 3m springboard","preliminary"
"41","AFTHINOS Theofilos","GRE",6,"407C","3.4","4.0","5.0","4.5","4.5","4.0","5.0","4.0","44.20","50","317.30","41","170.20"," men's 3m springboard","preliminary"
"42","DUTOIT Guillaume","SUI",1,"405B","3.0","6.0","6.0","6.0","6.0","5.5","6.0","6.0","54.00","=41","54.00","=41","20.80"," men's 3m springboard","preliminary"
"42","DUTOIT Guillaume","SUI",2,"107B","3.1","5.5","5.0","4.5","3.5","5.5","5.5","5.0","48.05","43","102.05","44","49.25"," men's 3m springboard","preliminary"
"42","DUTOIT Guillaume","SUI",3,"205B","3.0","5.5","5.5","6.0","7.0","5.0","5.5","4.5","49.50","=42","151.55","45","87.25"," men's 3m springboard","preliminary"
"42","DUTOIT Guillaume","SUI",4,"307C","3.5","3.5","3.0","3.5","3.5","3.0","3.0","3.0","33.25","49","184.80","47","135.90"," men's 3m springboard","preliminary"
"42","DUTOIT Guillaume","SUI",5,"5152B","3.0","7.0","7.5","8.0","6.5","8.0","7.5","7.0","66.00","20","250.80","43","161.10"," men's 3m springboard","preliminary"
"42","DUTOIT Guillaume","SUI",6,"5154B","3.4","7.0","6.0","7.5","6.5","6.5","6.5","5.5","66.30","=25","317.10","42","170.40"," men's 3m springboard","preliminary"
"43","CHEW Yiwei","MAS",1,"107B","3.1","7.5","8.0","7.0","7.5","7.0","8.0","7.0","68.20","10","68.20","10","6.60"," men's 3m springboard","preliminary"
"43","CHEW Yiwei","MAS",2,"407C","3.4","2.0","3.0","2.5","2.5","2.5","3.0","2.5","25.50","53","93.70","49","57.60"," men's 3m springboard","preliminary"
"43","CHEW Yiwei","MAS",3,"307C","3.5","3.0","3.5","3.5","3.5","3.5","3.5","3.5","36.75","51","130.45","51","108.35"," men's 3m springboard","preliminary"
"43","CHEW Yiwei","MAS",4,"205B","3.0","4.5","4.5","4.5","4.5","5.0","4.5","5.0","40.50","46","170.95","52","149.75"," men's 3m springboard","preliminary"
"43","CHEW Yiwei","MAS",5,"5353B","3.3","7.0","7.5","6.5","7.0","6.0","6.5","7.0","67.65","15","238.60","47","173.30"," men's 3m springboard","preliminary"
"43","CHEW Yiwei","MAS",6,"5154B","3.4","7.5","7.5","7.5","7.5","7.0","7.5","7.0","76.50","4","315.10","43","172.40"," men's 3m springboard","preliminary"
"44","MATOS Ian","BRA",1,"205B","3.0","5.5","5.5","5.0","4.0","5.5","5.0","5.0","46.50","=48","46.50","=48","28.30"," men's 3m springboard","preliminary"
"44","MATOS Ian","BRA",2,"305B","3.0","5.0","4.5","4.5","5.0","4.5","4.5","5.5","42.00","49","88.50","50","62.80"," men's 3m springboard","preliminary"
"44","MATOS Ian","BRA",3,"107B","3.1","6.0","5.0","6.0","5.5","6.5","5.5","6.5","54.25","=36","142.75","48","96.05"," men's 3m springboard","preliminary"
"44","MATOS Ian","BRA",4,"5154B","3.4","5.5","5.5","5.0","5.5","6.5","5.5","5.5","56.10","=32","198.85","46","121.85"," men's 3m springboard","preliminary"
"44","MATOS Ian","BRA",5,"5253B","3.4","6.0","5.5","4.0","4.5","5.5","5.0","4.5","51.00","=36","249.85","44","162.05"," men's 3m springboard","preliminary"
"44","MATOS Ian","BRA",6,"405B","3.0","6.5","6.5","6.5","5.5","7.0","7.0","7.0","60.00","37","309.85","44","177.65"," men's 3m springboard","preliminary"
"45","LEE Timothy Han Kuan","SGP",1,"405B","3.0","7.0","6.5","6.5","7.0","7.0","6.0","6.5","60.00","=32","60.00","=32","14.80"," men's 3m springboard","preliminary"
"45","LEE Timothy Han Kuan","SGP",2,"107B","3.1","5.0","4.0","4.5","4.5","4.5","5.5","5.5","43.40","48","103.40","43","47.90"," men's 3m springboard","preliminary"
"45","LEE Timothy Han Kuan","SGP",3,"5152B","3.0","7.0","6.0","6.5","7.0","6.0","7.0","6.5","60.00","=30","163.40","40","75.40"," men's 3m springboard","preliminary"
"45","LEE Timothy Han Kuan","SGP",4,"205B","3.0","5.5","5.5","6.0","5.0","5.5","6.0","5.0","49.50","41","212.90","42","107.80"," men's 3m springboard","preliminary"
"45","LEE Timothy Han Kuan","SGP",5,"305B","3.0","3.5","3.5","4.0","5.5","3.0","4.0","4.0","34.50","53","247.40","45","164.50"," men's 3m springboard","preliminary"
"45","LEE Timothy Han Kuan","SGP",6,"5154B","3.4","5.5","5.5","6.0","5.0","5.5","5.5","5.5","56.10","40","303.50","45","184.00"," men's 3m springboard","preliminary"
"46","VALIPOUR Mojtaba","IRI",1,"405B","3.0","6.0","6.0","6.0","5.5","6.0","6.5","6.5","54.00","=41","54.00","=41","20.80"," men's 3m springboard","preliminary"
"46","VALIPOUR Mojtaba","IRI",2,"5152B","3.0","7.0","6.5","6.0","6.5","6.5","6.5","6.5","58.50","=32","112.50","37","38.80"," men's 3m springboard","preliminary"
"46","VALIPOUR Mojtaba","IRI",3,"205B","3.0","6.0","6.0","5.5","6.0","5.5","5.5","5.5","51.00","40","163.50","39","75.30"," men's 3m springboard","preliminary"
"46","VALIPOUR Mojtaba","IRI",4,"107B","3.1","5.5","6.0","4.5","6.0","5.5","6.5","6.0","54.25","37","217.75","39","102.95"," men's 3m springboard","preliminary"
"46","VALIPOUR Mojtaba","IRI",5,"5154B","3.4","6.0","5.5","5.5","5.5","4.5","5.5","5.0","56.10","29","273.85","32","138.05"," men's 3m springboard","preliminary"
"46","VALIPOUR Mojtaba","IRI",6,"305B","3.0","2.5","3.0","3.5","3.0","3.0","3.5","3.5","28.50","53","302.35","46","185.15"," men's 3m springboard","preliminary"
"47","ITO Hiroki","JPN",1,"107B","3.1","8.0","7.0","8.0","8.0","8.0","8.0","7.5","74.40","=2","74.40","=2","0.40"," men's 3m springboard","preliminary"
"47","ITO Hiroki","JPN",2,"205B","3.0","8.0","8.5","7.5","8.0","8.0","7.5","8.0","72.00","6","146.40","3","4.90"," men's 3m springboard","preliminary"
"47","ITO Hiroki","JPN",3,"305B","3.0","1.5","1.0","2.0","1.5","1.0","1.0","1.5","12.00","54","158.40","42","80.40"," men's 3m springboard","preliminary"
"47","ITO Hiroki","JPN",4,"405B","3.0","8.0","8.0","7.0","7.5","7.0","7.5","7.5","67.50","=14","225.90","31","94.80"," men's 3m springboard","preliminary"
"47","ITO Hiroki","JPN",5,"307C","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00","54","225.90","50","186.00"," men's 3m springboard","preliminary"
"47","ITO Hiroki","JPN",6,"5154B","3.4","7.0","6.5","7.0","7.0","6.5","7.0","7.0","71.40","=9","297.30","47","190.20"," men's 3m springboard","preliminary"
"48","MELIKIDZE Sandro","GEO",1,"5152B","3.0","5.0","6.0","6.0","5.0","4.5","6.0","5.5","49.50","47","49.50","47","25.30"," men's 3m springboard","preliminary"
